county_id	county_name	skyline_count
39007	Ashtabula County	5
39085	Lake County	5
39095	Lucas County	5
39123	Ottawa County	5
39051	Fulton County	5
39055	Geauga County	5
39171	Williams County	5
39035	Cuyahoga County	5
39043	Erie County	5
39173	Wood County	5
39093	Lorain County	5
39155	Trumbull County	5
39143	Sandusky County	5
39069	Henry County	5
39039	Defiance County	5
39153	Summit County	5
39133	Portage County	5
39077	Huron County	5
39103	Medina County	5
39147	Seneca County	5
39125	Paulding County	5
39063	Hancock County	5
39137	Putnam County	5
39099	Mahoning County	5
39005	Ashland County	5
39033	Crawford County	5
39139	Richland County	5
39175	Wyandot County	5
39169	Wayne County	5
39161	Van Wert County	5
39151	Stark County	5
39029	Columbiana County	5
39003	Allen County	5
39065	Hardin County	5
39019	Carroll County	5
39107	Mercer County	5
39117	Morrow County	5
39101	Marion County	5
39011	Auglaize County	5
39075	Holmes County	5
39157	Tuscarawas County	5
39081	Jefferson County	5
39083	Knox County	5
39091	Logan County	5
39159	Union County	5
39149	Shelby County	5
39031	Coshocton County	5
39041	Delaware County	5
39067	Harrison County	5
39037	Darke County	5
39089	Licking County	5
39021	Champaign County	5
39059	Guernsey County	5
39109	Miami County	5
39013	Belmont County	5
39119	Muskingum County	5
39049	Franklin County	5
39097	Madison County	5
39023	Clark County	5
39121	Noble County	5
39045	Fairfield County	5
39127	Perry County	5
39113	Montgomery County	5
39135	Preble County	5
39111	Monroe County	5
39057	Greene County	5
39129	Pickaway County	5
39115	Morgan County	5
39047	Fayette County	5
39073	Hocking County	5
39167	Washington County	5
39017	Butler County	10
39165	Warren County	5
39027	Clinton County	5
39009	Athens County	5
39141	Ross County	5
39163	Vinton County	5
39071	Highland County	5
39061	Hamilton County	5
39025	Clermont County	5
39015	Brown County	5
39079	Jackson County	5
39105	Meigs County	5
39131	Pike County	5
39001	Adams County	5
39053	Gallia County	5
39145	Scioto County	5
39087	Lawrence County	5

